PORTFOLIO_ID,CLIENT_ID,ACCOUNT_ID,PORTFOLIO_NAME,STRATEGY_TYPE,CURRENCY,CREATION_DATE,LAST_REBALANCED_DATE,LAST_UPDATE_TIMESTAMP
PF_BDCC822C75,CL_E8579EE274,ACC_AEC6AFC6B105,Rogers Moderate Portfolio,Moderate,USD,2025-04-06 03:12:17.563,,2025-04-10 00:00:00.000
PF_A0B417A722,CL_74F3248C6E,ACC_B1541C2BC1BC,Huffman Aggressive Growth Portfolio,Aggressive Growth,USD,2024-12-04 01:16:52.292,,2025-04-10 00:00:00.000
PF_F4E559264D,CL_74F3248C6E,ACC_DFBC888EAB68,Huffman Aggressive Growth Portfolio,Aggressive Growth,USD,2023-03-16 21:48:44.612,,2025-04-10 00:00:00.000
PF_9F4D56E1CE,CL_BEABED55FB,ACC_AB3C84E580F7,Gutierrez Growth Portfolio,Growth,USD,2024-11-17 15:42:13.874,,2025-04-10 00:00:00.000
PF_975F03FADA,CL_B40B2BB2AA,ACC_D227D97A4A95,Morris Aggressive Growth Portfolio,Aggressive Growth,USD,2024-03-24 07:14:57.591,,2025-04-10 00:00:00.000
PF_8F9C354726,CL_257866D0D1,ACC_7D462395EC4A,Smith Growth Portfolio,Conservative,USD,2024-07-09 07:27:37.252,,2025-04-10 00:00:00.000
PF_2748ED7FE7,CL_B7D8F51140,ACC_4E21C28C8B14,Rodriguez Moderate Portfolio,Moderate,USD,2021-01-17 06:15:15.594,,2025-04-10 00:00:00.000
PF_55CEA77DA1,CL_E48590200B,ACC_5886676D635B,Rogers Balanced Portfolio,Balanced,USD,2022-07-07 13:32:59.938,,2025-04-10 00:00:00.000
PF_900793803E,CL_3AED286389,ACC_6E90E83E48F9,Becker Conservative Portfolio,Aggressive Growth,USD,2024-08-27 09:37:16.654,,2025-04-10 00:00:00.000
PF_CE34DD9A4B,CL_8E1A0F1F2E,ACC_94CD81CA88F0,Sanchez Moderate Portfolio,Moderate,USD,2022-11-07 08:40:58.300,,2025-04-10 00:00:00.000
PF_127D49B5FA,CL_B821F9CCF1,ACC_2E2FCAAAC6CE,Morris Growth Portfolio,Conservative,USD,2023-06-23 12:20:58.076,,2025-04-10 00:00:00.000
PF_891D036064,CL_E1001E6CE1,ACC_56C689C00A97,Williams Growth Portfolio,Growth,USD,2023-01-23 13:04:48.607,,2025-04-10 00:00:00.000
PF_3B54A53C25,CL_E1001E6CE1,ACC_557BAA1E7B58,Williams Growth Portfolio,Growth,USD,2023-03-03 23:39:03.372,,2025-04-10 00:00:00.000
PF_B519AFAF06,CL_88189D6D6D,ACC_EE08813A8495,Harris Growth Portfolio,Growth,USD,2021-09-15 22:17:20.634,,2025-04-10 00:00:00.000
PF_DCD6C11980,CL_8741905E7B,ACC_061B1F9E43C5,Maxwell Balanced Portfolio,Balanced,USD,2025-01-31 15:21:32.061,,2025-04-10 00:00:00.000
PF_B64EF28A48,CL_8EAB4F5AA8,ACC_3426E7C7D747,Barnes Moderate Portfolio,Aggressive Growth,USD,2023-02-06 02:55:05.746,,2025-04-10 00:00:00.000
PF_A8F312858A,CL_8EAB4F5AA8,ACC_0F6F2F3071C8,Barnes Moderate Portfolio,Moderate,USD,2023-02-18 11:02:04.504,,2025-04-10 00:00:00.000
PF_0A9088679C,CL_C57EF9EFC0,ACC_DA6CD3FEBF00,Villarreal Moderate Portfolio,Moderate,USD,2023-08-07 09:33:04.741,,2025-04-10 00:00:00.000
PF_A78D50CA96,CL_D7DA5DA73F,ACC_3DD75B59B868,Hahn Growth Portfolio,Growth,USD,2024-07-31 23:30:29.503,,2025-04-10 00:00:00.000
PF_1F79D55F5B,CL_61C31F5BB9,ACC_FF34F50CF94D,Dalton Conservative Portfolio,Conservative,USD,2023-07-08 12:39:08.677,,2025-04-10 00:00:00.000
PF_D49D18681F,CL_61C31F5BB9,ACC_E3CFD064BDFB,Dalton Conservative Portfolio,Conservative,USD,2025-02-08 20:48:47.006,,2025-04-10 00:00:00.000
PF_BF02235596,CL_90BFF24647,ACC_BB435F3D7D95,Harris Conservative Portfolio,Conservative,USD,2023-07-07 10:44:57.806,,2025-04-10 00:00:00.000
PF_A884B74958,CL_581BD047A3,ACC_08FEECC8299C,Park Balanced Portfolio,Conservative,USD,2024-07-22 03:38:04.582,,2025-04-10 00:00:00.000
PF_15BA281013,CL_581BD047A3,ACC_E5AFE60C4C30,Park Balanced Portfolio,Balanced,USD,2023-10-01 22:57:32.997,,2025-04-10 00:00:00.000
PF_3D2D07457D,CL_0E48178A85,ACC_1499D1FA7C04,Davis Aggressive Growth Portfolio,Conservative,USD,2025-03-25 11:19:57.205,,2025-04-10 00:00:00.000
PF_B7870BC246,CL_E6BC5E4593,ACC_A51EEF6CF252,Edwards Balanced Portfolio,Balanced,USD,2025-02-02 06:06:02.619,,2025-04-10 00:00:00.000
PF_39B8A58821,CL_E6BC5E4593,ACC_83A6FA4E4DC6,Edwards Balanced Portfolio,Balanced,USD,2025-02-01 23:41:15.298,,2025-04-10 00:00:00.000
PF_C43E950E8E,CL_697BC1AD28,ACC_15C4F8C3C9FD,Palmer Moderate Portfolio,Moderate,USD,2024-06-29 01:38:48.521,,2025-04-10 00:00:00.000
PF_603E53039B,CL_F810B3B3EC,ACC_148E8CD953B5,May Moderate Portfolio,Aggressive Growth,USD,2025-02-12 08:54:50.628,,2025-04-10 00:00:00.000
PF_EA2ED9EE3B,CL_D7E3D9E7BF,ACC_3FD6A3F55814,Williams Growth Portfolio,Growth,USD,2023-05-13 22:40:26.931,,2025-04-10 00:00:00.000
PF_F25C5C8B5D,CL_67CDEA7ECA,ACC_2930A0AB6008,Johnson Conservative Portfolio,Conservative,USD,2024-07-20 20:37:54.733,,2025-04-10 00:00:00.000
PF_F4C3DB8195,CL_67CDEA7ECA,ACC_59D5AEEAEB6D,Johnson Conservative Portfolio,Conservative,USD,2024-10-15 17:30:57.743,,2025-04-10 00:00:00.000
PF_277A2DCC2E,CL_67CDEA7ECA,ACC_B35BAD95A1A7,Johnson Conservative Portfolio,Conservative,USD,2025-03-12 17:08:23.189,,2025-04-10 00:00:00.000
PF_B15C49622F,CL_7E3BE6BCF4,ACC_9A7976D79453,Flores Balanced Portfolio,Conservative,USD,2023-01-19 04:56:52.489,,2025-04-10 00:00:00.000
PF_CD28B6A29C,CL_71F5D6CB2D,ACC_F72F6B21BAFC,Cortez Balanced Portfolio,Balanced,USD,2023-06-01 13:04:57.407,,2025-04-10 00:00:00.000
PF_086ECB8385,CL_69D124534F,ACC_2AD8A3D9E96F,Floyd Moderate Portfolio,Moderate,USD,2025-01-28 06:10:18.422,,2025-04-10 00:00:00.000
PF_8E9640AD37,CL_DDE75B10C6,ACC_105143705920,Boone Balanced Portfolio,Balanced,USD,2023-06-21 15:22:23.444,,2025-04-10 00:00:00.000
PF_4C15202FD3,CL_DDE75B10C6,ACC_40DAAF63FBD5,Boone Balanced Portfolio,Balanced,USD,2025-02-04 17:25:48.680,,2025-04-10 00:00:00.000
PF_58B610746D,CL_9CCA5D1F43,ACC_D060B59F67F8,Smith Aggressive Growth Portfolio,Aggressive Growth,USD,2025-03-12 11:22:12.584,,2025-04-10 00:00:00.000
PF_5BDF3D3656,CL_16C3901092,ACC_486CB272446B,Lopez Moderate Portfolio,Moderate,USD,2025-01-12 00:54:05.699,,2025-04-10 00:00:00.000
PF_B783010AC0,CL_16C3901092,ACC_D3A4D0401D74,Lopez Moderate Portfolio,Moderate,USD,2025-03-08 11:58:06.861,,2025-04-10 00:00:00.000
PF_6F27F6AFC7,CL_16C3901092,ACC_8296C8EDC041,Lopez Moderate Portfolio,Moderate,USD,2025-03-04 22:00:14.404,,2025-04-10 00:00:00.000
PF_CDA42A9973,CL_99379F4323,ACC_95E45412252D,Johnson Balanced Portfolio,Balanced,USD,2021-11-08 18:28:24.947,,2025-04-10 00:00:00.000
PF_41DB19D7D3,CL_99379F4323,ACC_793FAC1C0080,Johnson Balanced Portfolio,Balanced,USD,2024-03-30 15:59:23.948,,2025-04-10 00:00:00.000
PF_B212CCFCF4,CL_C0F13C532E,ACC_9F84DFCF8D87,Baker Moderate Portfolio,Moderate,USD,2023-12-10 08:09:35.380,,2025-04-10 00:00:00.000
PF_71BCD26D02,CL_5C88246149,ACC_6813FE24CF82,Berry Conservative Portfolio,Conservative,USD,2024-07-15 02:11:54.973,,2025-04-10 00:00:00.000
PF_595F03736E,CL_B27DA8AEEB,ACC_1A38F22C6322,Brooks Moderate Portfolio,Moderate,USD,2022-09-07 21:27:33.951,,2025-04-10 00:00:00.000
