ACCOUNT_ID,CLIENT_ID,ACCOUNT_TYPE,ACCOUNT_NAME,CURRENCY,OPEN_DATE,STATUS,INITIAL_BALANCE,LAST_UPDATE_TIMESTAMP
ACC_AEC6AFC6B105,CL_E8579EE274,Investment,Investment Account 727,USD,2025-03-30 23:32:21.476,Active,2253444.26,2025-04-10 00:00:00.000
ACC_EFC1A24A4F45,CL_E8579EE274,Checking,Checking Account 267,USD,2024-08-30 00:22:09.532,Active,6068.77,2025-04-10 00:00:00.000
ACC_3DBAD3640115,CL_E8579EE274,Savings,Savings Account 566,USD,2024-12-29 11:56:09.536,Active,26997.80,2025-04-10 00:00:00.000
ACC_52BFC1886EB0,CL_AF6F33D134,Savings,Savings Account 125,USD,2025-03-13 01:14:53.627,Active,67509.91,2025-04-10 00:00:00.000
ACC_F0DB7E671725,CL_AF6F33D134,Savings,Savings Account 784,USD,2025-02-23 21:36:26.050,Active,50022.33,2025-04-10 00:00:00.000
ACC_E2375E63D22F,CL_AF6F33D134,Checking,Checking Account 450,USD,2025-03-07 18:56:47.174,Active,6473.84,2025-04-10 00:00:00.000
ACC_9C91E93E2122,CL_AF6F33D134,Savings,Savings Account 568,USD,2025-03-26 09:23:18.251,Active,17577.62,2025-04-10 00:00:00.000
ACC_B1541C2BC1BC,CL_74F3248C6E,Investment,Investment Account 973,USD,2024-11-30 13:18:46.486,Active,2952141.11,2025-04-10 00:00:00.000
ACC_B13FF356AFDA,CL_74F3248C6E,Checking,Checking Account 273,USD,2024-03-13 09:48:51.097,Active,5147.01,2025-04-10 00:00:00.000
ACC_8650936782EB,CL_74F3248C6E,Checking,Checking Account 497,USD,2024-06-19 05:11:55.256,Active,4934.34,2025-04-10 00:00:00.000
ACC_DFBC888EAB68,CL_74F3248C6E,Investment,Investment Account 300,USD,2023-03-14 14:40:20.677,Active,619288.28,2025-04-10 00:00:00.000
ACC_D34FEE734D38,CL_BEABED55FB,Savings,Savings Account 608,USD,2024-06-14 12:40:07.971,Active,11686.59,2025-04-10 00:00:00.000
ACC_AB3C84E580F7,CL_BEABED55FB,Investment,Investment Account 384,USD,2024-11-14 06:13:40.087,Active,98293.54,2025-04-10 00:00:00.000
ACC_4E6E121FA913,CL_378AB19F97,Checking,Checking Account 280,USD,2025-03-17 01:26:07.366,Active,31023.09,2025-04-10 00:00:00.000
ACC_CC64A3C6FA36,CL_378AB19F97,Checking,Checking Account 732,USD,2025-03-27 22:21:37.194,Active,11550.43,2025-04-10 00:00:00.000
ACC_C04ACB7545A4,CL_378AB19F97,Savings,Savings Account 262,USD,2025-03-28 12:52:46.466,Active,52328.37,2025-04-10 00:00:00.000
ACC_D227D97A4A95,CL_B40B2BB2AA,Investment,Investment Account 763,USD,2024-03-17 11:37:45.162,Active,243745.70,2025-04-10 00:00:00.000
ACC_BD4D4FCCEE1F,CL_257866D0D1,Savings,Savings Account 820,USD,2024-07-05 23:56:36.408,Active,54886.73,2025-04-10 00:00:00.000
ACC_5E33310A7407,CL_257866D0D1,Savings,Savings Account 766,USD,2024-09-21 10:54:50.121,Active,63990.94,2025-04-10 00:00:00.000
ACC_7D462395EC4A,CL_257866D0D1,Investment,Investment Account 389,USD,2024-07-02 14:04:23.601,Active,136724.54,2025-04-10 00:00:00.000
ACC_4E21C28C8B14,CL_B7D8F51140,Investment,Investment Account 373,USD,2021-01-16 19:42:12.609,Active,2463134.88,2025-04-10 00:00:00.000
ACC_2D05E5ADB0DE,CL_E48590200B,Checking,Checking Account 626,USD,2021-03-09 10:43:08.730,Active,2920.23,2025-04-10 00:00:00.000
ACC_5886676D635B,CL_E48590200B,Investment,Investment Account 601,USD,2022-07-02 10:54:23.437,Active,1687084.66,2025-04-10 00:00:00.000
ACC_9099D25B6C79,CL_E48590200B,Checking,Checking Account 165,USD,2024-04-14 08:48:30.631,Active,18063.79,2025-04-10 00:00:00.000
ACC_6E90E83E48F9,CL_3AED286389,Investment,Investment Account 509,USD,2024-08-22 09:24:06.285,Active,2191877.43,2025-04-10 00:00:00.000
ACC_545C2B3FCF0B,CL_3AED286389,Savings,Savings Account 832,USD,2023-01-17 02:03:49.029,Active,170346.69,2025-04-10 00:00:00.000
ACC_F006C78ABB47,CL_3AED286389,Checking,Checking Account 431,USD,2021-10-16 09:06:50.782,Active,21980.56,2025-04-10 00:00:00.000
ACC_19A9840BBEBD,CL_B55FF0AE8B,Savings,Savings Account 718,USD,2024-01-01 06:14:04.351,Active,75218.49,2025-04-10 00:00:00.000
ACC_6120DDF5ED06,CL_B55FF0AE8B,Checking,Checking Account 382,USD,2022-12-17 07:20:51.996,Active,15189.47,2025-04-10 00:00:00.000
ACC_91355708BAB9,CL_DBA2654AAC,Checking,Checking Account 904,USD,2022-12-19 05:04:52.510,Active,15371.31,2025-04-10 00:00:00.000
ACC_042DF2329DEA,CL_8E1A0F1F2E,Savings,Savings Account 279,USD,2023-02-11 08:05:48.964,Active,152410.55,2025-04-10 00:00:00.000
ACC_94CD81CA88F0,CL_8E1A0F1F2E,Investment,Investment Account 927,USD,2022-11-03 11:29:57.819,Active,200764.85,2025-04-10 00:00:00.000
ACC_466B40114569,CL_57B814659D,Checking,Checking Account 189,USD,2024-12-12 20:09:14.559,Active,11773.98,2025-04-10 00:00:00.000
ACC_2E2FCAAAC6CE,CL_B821F9CCF1,Investment,Investment Account 729,USD,2023-06-22 19:05:41.802,Active,264166.11,2025-04-10 00:00:00.000
ACC_1E934C6A1863,CL_B821F9CCF1,Savings,Savings Account 968,USD,2021-08-10 03:37:17.103,Active,65967.66,2025-04-10 00:00:00.000
ACC_E54395300347,CL_15F8E80617,Checking,Checking Account 249,USD,2024-10-18 18:32:59.624,Active,9500.22,2025-04-10 00:00:00.000
ACC_56C689C00A97,CL_E1001E6CE1,Investment,Investment Account 327,USD,2023-01-17 16:09:15.421,Active,2101131.68,2025-04-10 00:00:00.000
ACC_557BAA1E7B58,CL_E1001E6CE1,Investment,Investment Account 523,USD,2023-02-25 07:44:54.488,Active,1829529.24,2025-04-10 00:00:00.000
ACC_31B8C780535A,CL_88189D6D6D,Savings,Savings Account 443,USD,2023-07-28 02:29:57.009,Active,38948.32,2025-04-10 00:00:00.000
ACC_EE08813A8495,CL_88189D6D6D,Investment,Investment Account 585,USD,2021-09-13 18:40:40.618,Active,1980427.60,2025-04-10 00:00:00.000
ACC_07090B76E4F1,CL_88189D6D6D,Checking,Checking Account 452,USD,2023-05-07 08:45:21.391,Active,11425.10,2025-04-10 00:00:00.000
ACC_B1E3D92BA0EF,CL_88189D6D6D,Savings,Savings Account 474,USD,2023-09-26 20:08:06.201,Active,12694.71,2025-04-10 00:00:00.000
ACC_061B1F9E43C5,CL_8741905E7B,Investment,Investment Account 427,USD,2025-01-29 07:09:46.770,Active,370211.53,2025-04-10 00:00:00.000
ACC_A3F0D5A37766,CL_8EAB4F5AA8,Savings,Savings Account 794,USD,2023-12-04 09:28:03.814,Active,45404.45,2025-04-10 00:00:00.000
ACC_F145BAE8DF94,CL_8EAB4F5AA8,Checking,Checking Account 859,USD,2023-03-22 21:57:02.137,Active,17086.85,2025-04-10 00:00:00.000
ACC_3426E7C7D747,CL_8EAB4F5AA8,Investment,Investment Account 376,USD,2023-01-31 09:52:14.049,Active,1900662.28,2025-04-10 00:00:00.000
ACC_0F6F2F3071C8,CL_8EAB4F5AA8,Investment,Investment Account 784,USD,2023-02-11 16:32:06.579,Active,765473.52,2025-04-10 00:00:00.000
ACC_DA6CD3FEBF00,CL_C57EF9EFC0,Investment,Investment Account 511,USD,2023-08-02 10:41:35.966,Active,457436.26,2025-04-10 00:00:00.000
ACC_E5D5E0395F5C,CL_C57EF9EFC0,Checking,Checking Account 564,USD,2024-05-13 08:05:53.625,Active,13196.61,2025-04-10 00:00:00.000
ACC_6668B19A031A,CL_547E08C6F9,Savings,Savings Account 284,USD,2024-04-19 06:54:59.930,Active,44743.91,2025-04-10 00:00:00.000
ACC_F69E9E51DDD9,CL_547E08C6F9,Checking,Checking Account 332,USD,2023-10-29 20:31:11.663,Active,2549.72,2025-04-10 00:00:00.000
ACC_FFCB1204F313,CL_5D990308EB,Checking,Checking Account 839,USD,2022-06-07 11:01:32.524,Active,27166.09,2025-04-10 00:00:00.000
ACC_3DD75B59B868,CL_D7DA5DA73F,Investment,Investment Account 426,USD,2024-07-30 22:51:09.951,Active,1136273.82,2025-04-10 00:00:00.000
ACC_DA1999276FC4,CL_D7DA5DA73F,Checking,Checking Account 694,USD,2023-05-21 05:23:42.001,Active,4995.64,2025-04-10 00:00:00.000
ACC_F321AC07BB69,CL_2C72DED3C5,Savings,Savings Account 669,USD,2022-12-30 18:10:50.392,Active,35427.04,2025-04-10 00:00:00.000
ACC_06C8F78B51F8,CL_2C72DED3C5,Savings,Savings Account 346,USD,2021-06-03 07:46:33.841,Active,36893.63,2025-04-10 00:00:00.000
ACC_7C20461F2F34,CL_61C31F5BB9,Savings,Savings Account 368,USD,2023-12-10 15:32:49.940,Active,133219.64,2025-04-10 00:00:00.000
ACC_E41F43CD1E4B,CL_61C31F5BB9,Savings,Savings Account 127,USD,2023-02-19 16:02:23.724,Active,105833.64,2025-04-10 00:00:00.000
ACC_FF34F50CF94D,CL_61C31F5BB9,Investment,Investment Account 141,USD,2023-07-05 02:46:24.559,Active,1552848.39,2025-04-10 00:00:00.000
ACC_E3CFD064BDFB,CL_61C31F5BB9,Investment,Investment Account 946,USD,2025-02-03 01:55:55.556,Active,1617002.16,2025-04-10 00:00:00.000
ACC_BB435F3D7D95,CL_90BFF24647,Investment,Investment Account 688,USD,2023-07-05 09:15:26.766,Active,2845375.86,2025-04-10 00:00:00.000
ACC_9ED7FC1B53E9,CL_90BFF24647,Checking,Checking Account 842,USD,2023-03-06 13:16:39.234,Active,12288.23,2025-04-10 00:00:00.000
ACC_EA72CF4141AB,CL_90BFF24647,Savings,Savings Account 158,USD,2025-02-06 11:17:49.944,Active,96175.36,2025-04-10 00:00:00.000
ACC_44EF67EFADA6,CL_90BFF24647,Savings,Savings Account 246,USD,2024-01-27 02:47:06.469,Active,87782.13,2025-04-10 00:00:00.000
ACC_08FEECC8299C,CL_581BD047A3,Investment,Investment Account 211,USD,2024-07-20 00:19:58.611,Active,2059332.04,2025-04-10 00:00:00.000
ACC_E5AFE60C4C30,CL_581BD047A3,Investment,Investment Account 246,USD,2023-09-27 07:11:52.745,Active,2275786.45,2025-04-10 00:00:00.000
ACC_7B3C7D2FD60A,CL_581BD047A3,Savings,Savings Account 540,USD,2023-03-16 02:28:07.378,Active,72543.96,2025-04-10 00:00:00.000
ACC_6810E9C9F4B5,CL_581BD047A3,Savings,Savings Account 962,USD,2023-05-30 13:03:28.244,Active,42370.83,2025-04-10 00:00:00.000
ACC_EB57BC4DC45E,CL_F0277E9FFF,Savings,Savings Account 151,USD,2024-06-02 18:40:14.780,Active,18099.85,2025-04-10 00:00:00.000
ACC_21FD5524E3A5,CL_F0277E9FFF,Checking,Checking Account 192,USD,2024-04-10 10:41:50.640,Active,1853.46,2025-04-10 00:00:00.000
ACC_D3871C991264,CL_85A7B8A70D,Checking,Checking Account 556,USD,2024-04-11 03:05:31.934,Active,2071.63,2025-04-10 00:00:00.000
ACC_F4E622DCD911,CL_85A7B8A70D,Checking,Checking Account 397,USD,2024-04-09 17:28:12.045,Active,1549.52,2025-04-10 00:00:00.000
ACC_C23FD7D0D3F9,CL_85A7B8A70D,Checking,Checking Account 435,USD,2022-02-26 10:44:31.967,Active,3135.87,2025-04-10 00:00:00.000
ACC_1499D1FA7C04,CL_0E48178A85,Investment,Investment Account 543,USD,2025-03-19 03:37:18.862,Active,934648.88,2025-04-10 00:00:00.000
ACC_7730CB8A9B18,CL_E6BC5E4593,Checking,Checking Account 704,USD,2025-01-08 22:11:46.565,Active,11956.89,2025-04-10 00:00:00.000
ACC_B5F3603A4EDC,CL_E6BC5E4593,Checking,Checking Account 655,USD,2025-01-01 17:35:25.020,Active,27794.28,2025-04-10 00:00:00.000
ACC_A51EEF6CF252,CL_E6BC5E4593,Investment,Investment Account 404,USD,2025-02-02 01:19:31.037,Active,2296637.06,2025-04-10 00:00:00.000
ACC_83A6FA4E4DC6,CL_E6BC5E4593,Investment,Investment Account 477,USD,2025-01-28 01:44:35.442,Active,1494687.90,2025-04-10 00:00:00.000
ACC_15C4F8C3C9FD,CL_697BC1AD28,Investment,Investment Account 184,USD,2024-06-25 03:18:46.659,Active,300221.16,2025-04-10 00:00:00.000
ACC_8A87623366A8,CL_697BC1AD28,Checking,Checking Account 810,USD,2024-01-04 05:31:05.277,Active,3356.74,2025-04-10 00:00:00.000
ACC_FF3CC3642386,CL_697BC1AD28,Savings,Savings Account 417,USD,2024-10-12 02:39:55.050,Active,83575.48,2025-04-10 00:00:00.000
ACC_2E3D8E44B045,CL_F810B3B3EC,Checking,Checking Account 706,USD,2024-06-30 05:45:58.226,Active,12585.46,2025-04-10 00:00:00.000
ACC_148E8CD953B5,CL_F810B3B3EC,Investment,Investment Account 290,USD,2025-02-11 08:56:57.778,Active,1923042.80,2025-04-10 00:00:00.000
ACC_44ABAFFC7CED,CL_F810B3B3EC,Savings,Savings Account 984,USD,2025-02-06 06:09:11.256,Active,82200.24,2025-04-10 00:00:00.000
ACC_943C1B2DA2B5,CL_F810B3B3EC,Savings,Savings Account 987,USD,2024-06-04 04:12:40.643,Active,70031.09,2025-04-10 00:00:00.000
ACC_3FD6A3F55814,CL_D7E3D9E7BF,Investment,Investment Account 322,USD,2023-05-10 13:38:54.528,Active,1329166.33,2025-04-10 00:00:00.000
ACC_BCB3EF1759A5,CL_D7E3D9E7BF,Savings,Savings Account 791,USD,2021-09-07 00:22:54.786,Active,82715.53,2025-04-10 00:00:00.000
ACC_2930A0AB6008,CL_67CDEA7ECA,Investment,Investment Account 183,USD,2024-07-16 03:09:48.148,Active,1409121.44,2025-04-10 00:00:00.000
ACC_59D5AEEAEB6D,CL_67CDEA7ECA,Investment,Investment Account 969,USD,2024-10-15 11:35:04.969,Active,470562.66,2025-04-10 00:00:00.000
ACC_72C5546DBDAD,CL_67CDEA7ECA,Checking,Checking Account 994,USD,2023-07-13 02:29:14.033,Active,13812.83,2025-04-10 00:00:00.000
ACC_B35BAD95A1A7,CL_67CDEA7ECA,Investment,Investment Account 495,USD,2025-03-11 13:53:08.213,Active,2286735.11,2025-04-10 00:00:00.000
ACC_9A7976D79453,CL_7E3BE6BCF4,Investment,Investment Account 423,USD,2023-01-14 13:35:10.945,Active,2222424.54,2025-04-10 00:00:00.000
